Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
141	6	combined	Drop	0	0	0	0
141	7	combined	Drop	104	37	55	20.5605
141	8	combined	Drop	769	797	384	397.864
141.5	0	combined	Drop	0	0	0	0
141.5	1	combined	Drop	1459	1323	724	656.043
141.5	2	combined	Drop	0	0	0	0
141.5	3	combined	Drop	1573	1361	784	671.662
141.5	4	combined	Drop	815	359	415	185.146
141.5	5	combined	Drop	264	95	130	47.6875
141.5	6	combined	Drop	0	0	0	0
141.5	7	combined	Drop	46	19	16	7.47266
141.5	8	combined	Drop	712	737	349	361.595
142	0	combined	Drop	0	0	0	0
142	1	combined	Drop	1458	1353	729	680.438
142	2	combined	Drop	0	0	0	0
142	3	combined	Drop	1645	1474	832	751.74
142	4	combined	Drop	876	383	446	195.008
142	5	combined	Drop	270	84	136	40.7441
142	6	combined	Drop	0	0	0	0
142	7	combined	Drop	66	23	36	12.0078
142	8	combined	Drop	740	767	374	387.498
142.5	0	combined	Drop	0	0	0	0
142.5	1	combined	Drop	1478	1387	742	697.957
142.5	2	combined	Drop	0	0	0	0
142.5	3	combined	Drop	1553	1389	765	684.357
142.5	4	combined	Drop	890	374	447	185.93
142.5	5	combined	Drop	254	84	125	42.5039
142.5	6	combined	Drop	0	0	0	0
142.5	7	combined	Drop	120	36	67	19.8467
142.5	8	combined	Drop	706	731	349	361.604
143	0	combined	Drop	0	0	0	0
143	1	combined	Drop	1434	1320	712	651.705
143	2	combined	Drop	0	0	0	0
143	3	combined	Drop	1574	1352	790	671.813
143	4	combined	Drop	886	381	443	191.898
143	5	combined	Drop	252	84	126	42.5283
143	6	combined	Drop	0	0	0	0
143	7	combined	Drop	47	14	15	4.41211
143	8	combined	Drop	685	709	340	352.269
143.5	0	combined	Drop	0	0	0	0
143.5	1	combined	Drop	1461	1360	734	685.622
143.5	2	combined	Drop	0	0	0	0
143.5	3	combined	Drop	1585	1406	794	710.348
143.5	4	combined	Drop	932	384	472	192.604
143.5	5	combined	Drop	207	69	98	32.7432
143.5	6	combined	Drop	0	0	0	0
143.5	7	combined	Drop	9	2	0	0
143.5	8	combined	Drop	775	803	399	413.392
144	0	combined	Drop	0	0	0	0
144	1	combined	Drop	1439	1363	717	682.176
144	2	combined	Drop	0	0	0	0
144	3	combined	Drop	1640	1425	827	715.211
144	4	combined	Drop	948	441	476	228.104
144	5	combined	Drop	287	97	154	52.3223
144	6	combined	Drop	0	0	0	0
144	7	combined	Drop	24	4	14	2.36523
144	8	combined	Drop	769	797	384	397.863
144.5	0	combined	Drop	0	0	0	0
144.5	1	combined	Drop	1430	1351	714	674.007
144.5	2	combined	Drop	0	0	0	0
144.5	3	combined	Drop	1576	1361	780	672.588
144.5	4	combined	Drop	943	407	471	199.66
144.5	5	combined	Drop	252	71	122	32.3154
144.5	6	combined	Drop	0	0	0	0
144.5	7	combined	Drop	44	9	25	5.66895
144.5	8	combined	Drop	739	766	366	379.215
145	0	combined	Drop	0	0	0	0
145	1	combined	Drop	1497	1392	757	701.36
145	2	combined	Drop	0	0	0	0
145	3	combined	Drop	1659	1455	840	739.809
145	4	combined	Drop	998	428	506	216.709
145	5	combined	Drop	231	75	113	38.1611
145	6	combined	Drop	0	0	0	0
145	7	combined	Drop	8	1	0	0
145	8	combined	Drop	720	746	358	370.921
145.5	0	combined	Drop	0	0	0	0
145.5	1	combined	Drop	1488	1380	743	688.888
145.5	2	combined	Drop	0	0	0	0
145.5	3	combined	Drop	1562	1426	769	709.751
145.5	4	combined	Drop	924	425	453	212.367
145.5	5	combined	Drop	228	90	114	47.292
145.5	6	combined	Drop	0	0	0	0
145.5	7	combined	Drop	51	12	31	7.83887
145.5	8	combined	Drop	689	714	341	353.311
146	0	combined	Drop	0	0	0	0
146	1	combined	Drop	1486	1360	743	677.753
146	2	combined	Drop	0	0	0	0
146	3	combined	Drop	1531	1376	762	682.266
146	4	combined	Drop	860	387	422	189.363
146	5	combined	Drop	303	92	161	46.417
146	6	combined	Drop	0	0	0	0
146	7	combined	Drop	50	13	25	6.67969
146	8	combined	Drop	689	714	345	357.445
146.5	0	combined	Drop	0	0	0	0
146.5	1	combined	Drop	1471	1391	734	699.782
146.5	2	combined	Drop	0	0	0	0
146.5	3	combined	Drop	1554	1396	780	700.909
146.5	4	combined	Drop	989	443	511	228.955
146.5	5	combined	Drop	292	87	145	42.9941
146.5	6	combined	Drop	0	0	0	0
146.5	7	combined	Drop	29	3	12	0.292969
146.5	8	combined	Drop	693	718	347	359.525
147	0	combined	Drop	0	0	0	0
147	1	combined	Drop	1476	1402	739	702.945
147	2	combined	Drop	0	0	0	0
147	3	combined	Drop	1568	1423	786	715.223
147	4	combined	Drop	1012	459	509	231.944
147	5	combined	Drop	250	80	120	39.3506
147	6	combined	Drop	0	0	0	0
147	7	combined	Drop	10	0	3	0.0712891
147	8	combined	Drop	626	649	305	316.006
147.5	0	combined	Drop	0	0	0	0
147.5	1	combined	Drop	1504	1394	756	696.28
147.5	2	combined	Drop	0	0	0	0
147.5	3	combined	Drop	1518	1398	753	696.206
147.5	4	combined	Drop	933	433	457	213.484
147.5	5	combined	Drop	314	100	165	52.5879
147.5	6	combined	Drop	0	0	0	0
147.5	7	combined	Drop	34	8	20	5.5459
147.5	8	combined	Drop	709	734	365	378.178
148	0	combined	Drop	0	0	0	0
148	1	combined	Drop	1508	1407	755	705.349
148	2	combined	Drop	0	0	0	0
148	3	combined	Drop	1612	1441	818	726.119
148	4	combined	Drop	901	377	447	181.874
148	5	combined	Drop	314	111	157	57.4521
148	6	combined	Drop	0	0	0	0
148	7	combined	Drop	22	1	10	0.244141
148	8	combined	Drop	770	798	393	407.174
148.5	0	combined	Drop	0	0	0	0
148.5	1	combined	Drop	1572	1435	794	721.487
148.5	2	combined	Drop	0	0	0	0
148.5	3	combined	Drop	1559	1422	773	708.837
148.5	4	combined	Drop	962	448	489	233.486
148.5	5	combined	Drop	205	69	89	29.4863
148.5	6	combined	Drop	0	0	0	0
148.5	7	combined	Drop	4	0	0	0
148.5	8	combined	Drop	683	708	331	342.948
149	0	combined	Drop	0	0	0	0
149	1	combined	Drop	1468	1368	721	676.21
149	2	combined	Drop	0	0	0	0
149	3	combined	Drop	1535	1382	765	686.376
149	4	combined	Drop	997	463	503	233.833
149	5	combined	Drop	245	90	128	47.6377
149	6	combined	Drop	0	0	0	0
149	7	combined	Drop	0	0	0	0
149	8	combined	Drop	717	743	363	376.102
149.5	0	combined	Drop	0	0	0	0
149.5	1	combined	Drop	1556	1426	789	720.352
149.5	2	combined	Drop	0	0	0	0
149.5	3	combined	Drop	1593	1445	804	730.832
149.5	4	combined	Drop	885	415	429	201.672
149.5	5	combined	Drop	249	74	125	35.4199
149.5	6	combined	Drop	0	0	0	0
149.5	7	combined	Drop	27	5	17	3.44531
149.5	8	combined	Drop	788	816	403	417.538
